id,user_Id,clip_id,gamesession_Id,game_name,event_name,created_at,join_at
567770056,712742,151090655620,129384279.0,Other Games,Moment,2023-07-24 06:21:25,2023-06-20 00:44:57
567770252,712742,151090849745,129384279.0,Other Games,Moment,2023-07-24 06:21:37,2023-06-20 00:44:57
567771330,712742,151089972300,129384279.0,Other Games,Moment,2023-07-24 06:31:22,2023-06-20 00:44:57
567771722,712742,151090096540,129384279.0,Other Games,Moment,2023-07-24 06:31:45,2023-06-20 00:44:57
567772114,712742,151090399375,129384279.0,Other Games,Moment,2023-07-24 06:32:10,2023-06-20 00:44:57
567772506,712742,151090461495,129384279.0,Other Games,Moment,2023-07-24 06:32:35,2023-06-20 00:44:57
567772898,712742,151090764330,129384279.0,Other Games,Moment,2023-07-24 06:32:57,2023-06-20 00:44:57
567773192,712742,151204987480,129384326.0,Other Games,Moment,2023-07-24 06:33:33,2023-06-20 00:44:57
567773388,712742,151205010775,129384326.0,Other Games,Moment,2023-07-24 06:33:53,2023-06-20 00:44:57
567773486,712742,151205080660,129384326.0,Other Games,Moment,2023-07-24 06:34:02,2023-06-20 00:44:57
567773584,712742,151205127250,129384326.0,Other Games,Moment,2023-07-24 06:34:11,2023-06-20 00:44:57
567773682,712742,151205181605,129384326.0,Other Games,Moment,2023-07-24 06:34:22,2023-06-20 00:44:57
567773780,712742,151205197135,129384326.0,Other Games,Moment,2023-07-24 06:34:33,2023-06-20 00:44:57
567773878,712742,151205267020,129384326.0,Other Games,Moment,2023-07-24 06:34:48,2023-06-20 00:44:57
567773976,712742,151205305845,129384326.0,Other Games,Moment,2023-07-24 06:34:58,2023-06-20 00:44:57
567774074,712742,151205336905,129384326.0,Other Games,Moment,2023-07-24 06:35:08,2023-06-20 00:44:57
567774270,712742,151205453380,129384326.0,Other Games,Moment,2023-07-24 06:35:18,2023-06-20 00:44:57
567778386,3124311,151273637845,129701294.0,COD: Warzone3-2 & MW3-2,Single kill,2023-07-24 06:58:24,2023-05-11 18:42:40
567781914,712742,151207138385,129384373.0,Other Games,Moment,2023-07-24 07:18:05,2023-06-20 00:44:57
567782012,712742,151207247095,129384373.0,Other Games,Moment,2023-07-24 07:18:26,2023-06-20 00:44:57
567782110,712742,151207332510,129384373.0,Other Games,Moment,2023-07-24 07:18:36,2023-06-20 00:44:57
567782306,712742,151207410160,129384373.0,Other Games,Moment,2023-07-24 07:18:49,2023-06-20 00:44:57
567782404,712742,151207503340,129384373.0,Other Games,Moment,2023-07-24 07:18:59,2023-06-20 00:44:57
567782600,712742,151207573225,129384373.0,Other Games,Moment,2023-07-24 07:19:14,2023-06-20 00:44:57
567782698,712742,151207643110,129384373.0,Other Games,Moment,2023-07-24 07:19:24,2023-06-20 00:44:57
567782796,712742,151207759585,129384373.0,Other Games,Moment,2023-07-24 07:19:35,2023-06-20 00:44:57
567782992,712742,151207829470,129384373.0,Other Games,Moment,2023-07-24 07:19:48,2023-06-20 00:44:57
567783090,712742,151207891590,129384373.0,Other Games,Moment,2023-07-24 07:19:57,2023-06-20 00:44:57
567785540,118926,151283879880,128154477.0,Other Games,,2023-07-24 07:34:43,2023-04-02 22:30:09
567786520,118926,151286046315,128154477.0,Other Games,,2023-07-24 07:41:54,2023-04-02 22:30:09
567787402,118926,151287016940,128154477.0,Other Games,,2023-07-24 07:48:29,2023-04-02 22:30:09
567834442,2036521,151361141630,129493789.0,Dead by Daylight,,2023-07-24 13:21:41,2023-02-21 08:14:44
567836206,629677,150866573250,128966919.0,Other Games,Moment,2023-07-24 13:42:49,2023-05-10 03:20:52
567846398,629677,151372781365,128966919.0,Other Games,,2023-07-24 15:14:09,2023-05-10 03:20:52
567848750,629677,151386440000,129454121.0,Other Games,,2023-07-24 15:50:04,2023-05-10 03:20:52
567848946,4761586,150386556480,128047881.0,SMITE,Kills,2023-07-24 15:54:05,2023-01-18 10:52:12
567875112,2915318,151422314300,129192707.0,SMITE,,2023-07-24 20:14:37,2023-07-12 18:21:25
567875210,2915318,151422951030,129192707.0,SMITE,,2023-07-24 20:14:40,2023-07-12 18:21:25
567875504,2915318,151423145155,129192707.0,SMITE,,2023-07-24 20:17:47,2023-07-12 18:21:25
567877366,2915318,151423502345,129192707.0,SMITE,,2023-07-24 20:28:04,2023-07-12 18:21:25
567888048,2482123,151358804365,129553103.0,League of Legends,Double kill,2023-07-24 21:22:36,2023-05-16 06:57:48
567898730,4391262,149536801470,126557793.0,Other Games,Moment,2023-07-24 22:12:32,2023-06-01 15:30:36
567919016,692081,150950342070,129093584.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-25 00:00:25,2023-03-05 06:33:09
567919114,692081,150950575020,129093584.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-25 00:01:06,2023-03-05 06:33:09
567919506,692081,150951087510,129093584.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-25 00:02:09,2023-03-05 06:33:09
567926562,1309326,151458196365,129911102.0,Apex Legends,,2023-07-25 00:48:54,2023-05-04 20:46:05
567927738,1309326,151459966785,129911102.0,Apex Legends,,2023-07-25 00:55:56,2023-05-04 20:46:05
567945280,2255571,150031237845,127404874.0,SMITE,Kills,2023-07-25 02:21:07,2023-05-10 02:59:48
567945476,2255571,150031331025,127404874.0,SMITE,Kills,2023-07-25 02:22:00,2023-05-10 02:59:48
567945574,2255571,150031439735,127404874.0,SMITE,Kills,2023-07-25 02:22:32,2023-05-10 02:59:48
567946064,2255571,150337411795,127909372.0,SMITE,Kills,2023-07-25 02:25:53,2023-05-10 02:59:48
567946358,2255571,150337442855,127909372.0,SMITE,Kills,2023-07-25 02:26:27,2023-05-10 02:59:48
567946652,2255571,150337481680,127909372.0,SMITE,Kills,2023-07-25 02:27:09,2023-05-10 02:59:48
567946750,2255571,151185559450,129529462.0,SMITE,Kills,2023-07-25 02:28:15,2023-05-10 02:59:48
567946848,2255571,151185683690,129529462.0,SMITE,Kills,2023-07-25 02:28:26,2023-05-10 02:59:48
567954100,4698010,151444584320,129609221.0,Other Games,,2023-07-25 03:09:25,2023-04-27 10:53:48
567955864,2255571,150337675805,127909372.0,SMITE,Kills,2023-07-25 03:22:44,2023-05-10 02:59:48
567975758,1687250,151501921080,130079315.0,Other Games,,2023-07-25 04:37:41,2023-04-16 19:07:11
567976934,1687250,151505174615,130079315.0,Other Games,,2023-07-25 04:46:28,2023-04-16 19:07:11
567981638,1687250,151511487560,130079315.0,Other Games,,2023-07-25 05:09:02,2023-04-16 19:07:11
567983598,311284,151154639220,129159807.0,COD: Warzone3-2 & MW3-2,Double kill,2023-07-25 05:25:01,2023-01-21 12:04:38
567983990,311284,151154872170,129159807.0,COD: Warzone3-2 & MW3-2,Oneshot Compilation,2023-07-25 05:28:00,2023-01-21 12:04:38
567984578,3804572,151507581765,129861423.0,League of Legends,,2023-07-25 05:31:02,2023-05-16 18:19:53
567992026,2557959,150928879610,129042166.0,Apex Legends,Double kill,2023-07-25 06:04:20,2023-02-20 09:51:30
567992614,2557959,150929267860,129042166.0,Apex Legends,Single kill,2023-07-25 06:06:21,2023-02-20 09:51:30
567999082,629677,151385834330,129454121.0,Other Games,,2023-07-25 06:51:39,2023-05-10 03:20:52
567999180,629677,151384840410,129454121.0,Other Games,,2023-07-25 06:51:45,2023-05-10 03:20:52
567999278,629677,151370529515,128966919.0,Other Games,,2023-07-25 06:51:49,2023-05-10 03:20:52
568019956,3671291,151311282565,129765825.0,Other Games,Moment,2023-07-25 09:10:56,2023-04-05 20:32:14
568021328,4013567,149713688170,126696537.0,SMITE,,2023-07-25 09:25:17,2023-06-09 20:24:58
568021916,3671291,151575626460,129765825.0,Other Games,,2023-07-25 09:27:19,2023-04-05 20:32:14
568031128,1091076,151589052145,130272062.0,Other Games,Moment,2023-07-25 10:17:20,2023-06-14 13:53:31
568033774,1091076,151597283045,130272109.0,Other Games,Moment,2023-07-25 10:46:30,2023-06-14 13:53:31
568033970,1091076,151597360695,130272109.0,Other Games,Moment,2023-07-25 10:47:16,2023-06-14 13:53:31
568035244,2166748,151357942450,129858791.0,Other Games,Moment,2023-07-25 10:57:48,2023-05-17 00:23:12
568060724,1855329,151494963640,130080960.0,COD: Warzone3-2 & MW3-2,Round,2023-07-25 14:24:06,2023-05-06 12:44:43
568064252,2557959,150929516340,129042166.0,Apex Legends,Best k minutes,2023-07-25 14:54:29,2023-02-20 09:51:30
568064350,2153800,151664411470,130426598.0,Other Games,,2023-07-25 14:55:13,2023-05-17 02:08:15
568064448,2153800,151665840230,130426598.0,Other Games,,2023-07-25 14:55:56,2023-05-17 02:08:15
568065722,2153800,151668123140,130426598.0,Other Games,,2023-07-25 15:08:52,2023-05-17 02:08:15
568074738,1197321,151469548795,130017839.0,SMITE,Single kill,2023-07-25 16:26:31,2023-07-10 12:25:40
568077678,2693742,151691387080,129399460.0,SMITE,,2023-07-25 16:53:34,2023-02-24 12:18:29
568080716,2693742,151691821920,129399460.0,SMITE,,2023-07-25 17:11:10,2023-02-24 12:18:29
568088556,3006721,151704478870,123732858.0,Other Games,,2023-07-25 18:12:47,2023-05-21 04:47:11
568090516,3006721,151705985280,123732858.0,Other Games,,2023-07-25 18:25:06,2023-05-21 04:47:11
568095024,2622102,150268854610,127887141.0,Other Games,Moment,2023-07-25 19:16:36,2023-05-15 15:37:29
568095220,2622102,150269669935,127887141.0,Other Games,Moment,2023-07-25 19:20:37,2023-05-15 15:37:29
568107274,4275782,151336278100,129806715.0,Other Games,Moment,2023-07-25 20:35:33,2023-04-05 20:52:41
568140594,3692691,151674241960,130351492.0,Rocket League,Raid Boss,2023-07-25 23:22:38,2023-06-21 10:40:47
568151864,3692691,151674482675,130351492.0,Rocket League,Raid Boss,2023-07-26 00:09:24,2023-06-21 10:40:47
568155588,2677630,151753250835,130546824.0,Other Games,,2023-07-26 00:20:55,2023-06-05 11:36:29
568158724,2972424,151662998240,130434870.0,Other Games,Moment,2023-07-26 00:37:54,2023-04-21 21:21:33
568158822,2972424,151663479670,130434870.0,Other Games,Moment,2023-07-26 00:39:02,2023-04-21 21:21:33
568159214,2972424,151663813565,130434870.0,Other Games,Moment,2023-07-26 00:40:16,2023-04-21 21:21:33
568159704,2972424,151664139695,130434870.0,Other Games,Moment,2023-07-26 00:41:57,2023-04-21 21:21:33
568160194,2972424,151664434765,130434870.0,Other Games,Moment,2023-07-26 00:43:52,2023-04-21 21:21:33
568160684,2972424,151664706540,130434870.0,Other Games,Moment,2023-07-26 00:46:06,2023-04-21 21:21:33
568178618,4391262,149528593865,126557793.0,Other Games,Moment,2023-07-26 02:09:01,2023-06-01 15:30:36
568196552,3343826,151292398085,129733395.0,COD: Warzone3-2 & MW3-2,Double kill,2023-07-26 03:30:30,2023-04-14 22:27:18
568197140,3343826,151292165135,129733395.0,COD: Warzone3-2 & MW3-2,Double kill,2023-07-26 03:31:05,2023-04-14 22:27:18
568197336,3343826,151292095250,129733395.0,COD: Warzone3-2 & MW3-2,Double kill,2023-07-26 03:31:47,2023-04-14 22:27:18
568198414,2557959,150929205740,129042166.0,Apex Legends,Single kill,2023-07-26 03:36:57,2023-02-20 09:51:30
568198610,3343826,151293811315,129733395.0,COD: Warzone3-2 & MW3-2,Multi kill,2023-07-26 03:37:58,2023-04-14 22:27:18
568204784,3460439,151806829335,129846994.0,League of Legends,,2023-07-26 04:14:32,2023-05-22 02:17:25
568213898,3692691,151674956340,130351492.0,Rocket League,Raid Boss,2023-07-26 04:54:06,2023-06-21 10:40:47
568219582,3445950,151813165575,129805305.0,SMITE,,2023-07-26 05:27:26,2023-01-23 19:11:05
568219680,3445950,151813522765,129805305.0,SMITE,,2023-07-26 05:27:27,2023-01-23 19:11:05
568219778,3445950,151812699675,129805305.0,SMITE,,2023-07-26 05:27:28,2023-01-23 19:11:05
568248100,2622102,151292118545,129731703.0,Other Games,Moment,2023-07-26 07:47:41,2023-05-15 15:37:29
568249080,2622102,151292203960,129731703.0,Other Games,Moment,2023-07-26 07:50:42,2023-05-15 15:37:29
568259664,2622102,151400486885,129935025.0,Other Games,Moment,2023-07-26 08:39:12,2023-05-15 15:37:29
568260644,2622102,151400867370,129935025.0,Other Games,Moment,2023-07-26 08:47:39,2023-05-15 15:37:29
568284752,2622102,151375118630,129894746.0,Other Games,Moment,2023-07-26 12:01:30,2023-05-15 15:37:29
568284948,2622102,151375367110,129894746.0,Other Games,Moment,2023-07-26 12:04:53,2023-05-15 15:37:29
568297394,2622102,151861199865,130718703.0,Other Games,Moment,2023-07-26 13:46:51,2023-05-15 15:37:29
568300236,2347564,151969544910,130960095.0,COD: Warzone3-2 & MW3-2,,2023-07-26 14:01:31,2023-05-16 01:24:13
568302098,2347564,151973163400,130960095.0,COD: Warzone3-2 & MW3-2,,2023-07-26 14:19:02,2023-05-16 01:24:13
568302196,3460439,151973450705,130786759.0,League of Legends,,2023-07-26 14:20:11,2023-05-22 02:17:25
568304548,2622102,151868102950,130718750.0,Other Games,Moment,2023-07-26 14:51:34,2023-05-15 15:37:29
568304646,2622102,151868553320,130718750.0,Other Games,Moment,2023-07-26 14:54:40,2023-05-15 15:37:29
568305724,2622102,151869951020,130718750.0,Other Games,Moment,2023-07-26 15:23:10,2023-05-15 15:37:29
568362662,3692691,151929244560,130884378.0,Fortnite,Multi-kill,2023-07-26 23:19:55,2023-06-21 10:40:47
568365798,692081,152011398260,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:35:14,2023-03-05 06:33:09
568365994,692081,152011499205,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:35:42,2023-03-05 06:33:09
568366092,692081,152011584620,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:36:06,2023-03-05 06:33:09
568366190,692081,152011708860,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:36:50,2023-03-05 06:33:09
568366386,692081,152011910750,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:37:39,2023-03-05 06:33:09
568366778,692081,152012066050,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:38:31,2023-03-05 06:33:09
568367072,692081,152012128170,130002517.0,FIFA 23-24 & EA Sports FC 24,Goal,2023-07-26 23:38:50,2023-03-05 06:33:09
568376480,629677,152061847465,129879565.0,Other Games,,2023-07-27 00:18:46,2023-05-10 03:20:52
568385888,1635788,151246910715,129622757.0,SMITE,Kills,2023-07-27 01:24:51,2023-05-18 11:15:08
568386084,1635788,152076158360,129622757.0,SMITE,,2023-07-27 01:26:19,2023-05-18 11:15:08
568387554,3523414,152075770110,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:36:36,2023-05-12 08:11:21
568387652,3523414,152075801170,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:36:58,2023-05-12 08:11:21
568387848,3523414,152075459510,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:38:02,2023-05-12 08:11:21
568387946,3523414,152075645870,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:38:18,2023-05-12 08:11:21
568388044,3523414,152075684695,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:38:43,2023-05-12 08:11:21
568388142,3523414,152075498335,125045568.0,Tom Clancy's Rainbow Six: Siege,Single kill,2023-07-27 01:38:46,2023-05-12 08:11:21
568391670,629677,152080848420,129879565.0,Other Games,,2023-07-27 02:00:05,2023-05-10 03:20:52
568391768,629677,152081034780,129879565.0,Other Games,,2023-07-27 02:00:06,2023-05-10 03:20:52
568398922,2162713,152084397025,130996755.0,Other Games,,2023-07-27 02:40:33,2023-04-30 00:00:15
568405586,2679880,152092185320,124376053.0,Other Games,,2023-07-27 03:27:12,2023-04-01 01:06:28
568415288,2573209,152063338345,131106876.0,Other Games,Moment,2023-07-27 04:13:18,2023-02-27 17:16:31
568415386,2573209,152063353875,131106876.0,Other Games,Moment,2023-07-27 04:13:50,2023-02-27 17:16:31
568439690,2714615,151745315005,129808407.0,Other Games,,2023-07-27 06:34:06,2023-06-24 13:31:24
568440278,2714615,151444918215,129808407.0,Other Games,,2023-07-27 06:36:10,2023-06-24 13:31:24
568440670,2714615,151783076200,129216160.0,Other Games,,2023-07-27 06:36:42,2023-06-24 13:31:24
568441258,2714615,152045276955,129216160.0,Other Games,,2023-07-27 06:37:53,2023-06-24 13:31:24
568441356,2714615,152052692530,125757853.0,Other Games,,2023-07-27 06:38:30,2023-06-24 13:31:24
568462818,4921855,152172118230,128932092.0,Other Games,,2023-07-27 08:16:55,2023-01-17 23:26:51
568483104,3546580,150314706935,126134041.0,Fortnite,Double-elimination,2023-07-27 10:28:08,2023-04-08 08:11:57
568483692,3546580,150314877765,126134041.0,Fortnite,Double-elimination,2023-07-27 10:32:24,2023-04-08 08:11:57
568484182,3546580,150312548265,126134041.0,Fortnite,Multi-kill,2023-07-27 10:34:00,2023-04-08 08:11:57
568484280,3546580,150312750155,126134041.0,Fortnite,Multi-kill,2023-07-27 10:34:52,2023-04-08 08:11:57
568484672,3546580,150312579325,126134041.0,Fortnite,Multi-kill,2023-07-27 10:37:22,2023-04-08 08:11:57
568484966,3546580,150313192760,126134041.0,Fortnite,Multi-kill,2023-07-27 10:38:46,2023-04-08 08:11:57
568485162,3546580,150312959810,126134041.0,Fortnite,Multi-kill,2023-07-27 10:41:42,2023-04-08 08:11:57
568485554,3546580,150312680270,126134041.0,Fortnite,Multi-kill,2023-07-27 10:44:07,2023-04-08 08:11:57
568486828,3546580,150314543870,126134041.0,Fortnite,Multi-kill,2023-07-27 10:46:37,2023-04-08 08:11:57
568487122,3546580,150314217740,126134041.0,Fortnite,Multi-kill,2023-07-27 10:47:29,2023-04-08 08:11:57
568487612,3546580,150314093500,126134041.0,Fortnite,Multi-kill,2023-07-27 10:49:13,2023-04-08 08:11:57
568488102,3546580,150313239350,126134041.0,Fortnite,Multi-kill,2023-07-27 10:53:31,2023-04-08 08:11:57
568488984,3546580,150313845020,126134041.0,Fortnite,Multi-kill,2023-07-27 10:56:01,2023-04-08 08:11:57
568489082,3546580,150314419630,126134041.0,Fortnite,Multi-kill,2023-07-27 10:58:16,2023-04-08 08:11:57
568489180,3546580,150315444610,126134041.0,Fortnite,Victory,2023-07-27 10:59:28,2023-04-08 08:11:57
568489670,3546580,150315258250,126134041.0,Fortnite,AI nomination,2023-07-27 11:01:53,2023-04-08 08:11:57
568490356,3546580,151019256445,128252331.0,Fortnite,Multi-kill,2023-07-27 11:04:08,2023-04-08 08:11:57
568493590,4117772,151953603365,129286660.0,SMITE,Kills,2023-07-27 11:19:36,2023-07-07 20:58:38
568494080,4117772,151956002750,129286660.0,SMITE,Clutch,2023-07-27 11:22:41,2023-07-07 20:58:38
568494178,4117772,151958588495,129286660.0,SMITE,Single kill,2023-07-27 11:24:01,2023-07-07 20:58:38
568494276,4117772,151958736030,129286660.0,SMITE,Single kill,2023-07-27 11:24:16,2023-07-07 20:58:38
568494374,4117772,151953882905,129286660.0,SMITE,Kills,2023-07-27 11:24:36,2023-07-07 20:58:38
568496138,4117772,151956499710,129286660.0,SMITE,Best k minutes,2023-07-27 11:38:05,2023-07-07 20:58:38
568496726,4117772,151955055420,129286660.0,SMITE,Kills,2023-07-27 11:41:18,2023-07-07 20:58:38
568497118,4117772,151044143270,129286613.0,SMITE,Single kill,2023-07-27 11:44:55,2023-07-07 20:58:38
568497608,4117772,151043995735,129286613.0,SMITE,Best k minutes,2023-07-27 11:48:44,2023-07-07 20:58:38
568500450,3546580,150966881520,128888852.0,Fortnite,Double-elimination,2023-07-27 12:23:31,2023-04-08 08:11:57
568500646,3546580,150966811635,128888852.0,Fortnite,Double-elimination,2023-07-27 12:25:24,2023-04-08 08:11:57
568500744,3546580,150965056745,128888852.0,Fortnite,Multi-kill,2023-07-27 12:27:44,2023-04-08 08:11:57
568501332,3546580,150966625275,128888852.0,Fortnite,Multi-kill,2023-07-27 12:32:18,2023-04-08 08:11:57
568501430,3546580,150965173220,128888852.0,Fortnite,Multi-kill,2023-07-27 12:33:10,2023-04-08 08:11:57
568507800,4110627,152263776290,131338257.0,SMITE,,2023-07-27 13:28:08,2023-05-30 20:47:22
568556114,2511737,152342831755,130833618.0,Other Games,,2023-07-27 20:07:35,2023-06-08 17:23:56
568560818,2541404,152349067050,131614852.0,Apex Legends,,2023-07-27 20:45:55,2023-05-04 09:07:18
568564640,3546580,152204040145,129367453.0,Fortnite,Double-elimination,2023-07-27 21:28:19,2023-04-08 08:11:57
568565326,3546580,152197967915,129367453.0,Fortnite,Multi-kill,2023-07-27 21:32:07,2023-04-08 08:11:57
568565914,3546580,152202106660,129367453.0,Fortnite,Multi-kill,2023-07-27 21:35:49,2023-04-08 08:11:57
568566600,3546580,152198146510,129367453.0,Fortnite,Multi-kill,2023-07-27 21:38:33,2023-04-08 08:11:57
568578066,1270281,149113865215,125905104.0,COD: Warzone3-2 & MW3-2,Killstreak,2023-07-27 22:36:47,2023-05-09 09:32:29
568582280,1270281,152369294875,125905104.0,COD: Warzone3-2 & MW3-2,,2023-07-27 23:00:08,2023-05-09 09:32:29
568582672,1270281,149114478650,125905104.0,COD: Warzone3-2 & MW3-2,Single kill,2023-07-27 23:02:07,2023-05-09 09:32:29
568584142,1270281,149114719365,125905104.0,COD: Warzone3-2 & MW3-2,Single kill,2023-07-27 23:06:56,2023-05-09 09:32:29
568584534,1270281,149114859135,125905104.0,COD: Warzone3-2 & MW3-2,Single kill,2023-07-27 23:09:26,2023-05-09 09:32:29
